timestamp,world_index,world_index_corrected,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_covariance_0,angular_covariance_1,angular_covariance_2,angular_covariance_3,angular_covariance_4,angular_covariance_5,angular_covariance_6,angular_covariance_7,angular_covariance_8,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,linear_covariance_0,linear_covariance_1,linear_covariance_2,linear_covariance_3,linear_covariance_4,linear_covariance_5,linear_covariance_6,linear_covariance_7,linear_covariance_8
12.358154467,356,369,0.70397214,-0.67034212,0.03277554,0.23235841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.687500,1.187500,1.562500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.330078,-0.954590,0.133301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.379432945,357,370,0.70476171,-0.66960602,0.03259225,0.23211300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375000,0.125000,0.750000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.314453,-0.962891,0.124512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.397399736,358,371,0.70521112,-0.66907775,0.03192188,0.23236444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.562500,-4.375000,2.312500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.312012,-0.980469,0.100586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.419188079,358,372,0.70570456,-0.66877745,0.02941962,0.23206095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375000,-9.562500,-3.312500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.249023,-0.981934,0.066895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.433404103,359,373,0.70702151,-0.66802058,0.02642786,0.23058764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.375000,-7.312500,-10.562500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.226074,-0.958984,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.457229976,359,373,0.70955099,-0.66645911,0.02435362,0.22754461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.000000,2.500000,-16.125000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.214355,-0.891602,0.146973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.479234687,360,374,0.70843374,-0.66851682,0.02435298,0.22497517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.375000,12.562500,-7.812500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.337402,-1.019531,0.103027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.499748784,361,375,0.70849129,-0.66851353,0.02502424,0.22472992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.062500,3.375000,-0.750000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.403809,-1.018066,0.110840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.515828080,361,375,0.71096502,-0.66665178,0.02569680,0.22235968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.812500,9.312500,-10.375000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.327637,-0.909668,0.128418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.545012732,362,376,0.71160849,-0.66674767,0.02746580,0.21978747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.250000,17.125000,-7.687500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.352051,-0.861328,0.111328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.561765935,363,377,0.70971268,-0.66942971,0.02966291,0.21746700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.875000,21.062500,-5.875000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.433105,-0.918945,0.125000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.576781330,363,377,0.70729082,-0.67237795,0.03143379,0.21600813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.500000,15.437500,-4.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.479004,-1.042480,0.065430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.598858751,364,378,0.70752233,-0.67193869,0.03308119,0.21637048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.375000,2.687500,-2.125000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.498047,-0.970703,0.061035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.618972939,364,378,0.70888847,-0.67055698,0.03302124,0.21619450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.812500,-2.500000,-6.562500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.402344,-0.940430,0.079102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.636383831,365,379,0.70936003,-0.66993080,0.03283735,0.21661665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.437500,-4.062500,-2.812500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.383789,-0.920898,0.076660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.658739955,365,379,0.70917738,-0.66974812,0.03283737,0.21777648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.812500,-5.187500,0.500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.406738,-0.942871,0.110840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.679068443,366,380,0.70923667,-0.66931922,0.03259315,0.21893562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.687500,-6.187500,1.062500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.387207,-0.949219,0.099121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.696978489,366,380,0.70945995,-0.66881126,0.03161564,0.21990573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875000,-8.312500,-0.562500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.342285,-0.932129,0.112793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.718352590,367,381,0.70922502,-0.66881994,0.03027329,0.22082411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.375000,-8.687500,-1.250000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.341797,-0.938477,0.113281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.739340580,368,382,0.70867331,-0.66924493,0.02886939,0.22149474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.875000,-7.625000,-1.187500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.327148,-0.935059,0.103027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.755802151,368,382,0.70797035,-0.66982211,0.02746674,0.22217537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.875000,-7.250000,-2.312500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.350586,-0.963379,0.103027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.785721750,369,383,0.70705269,-0.67049153,0.02581865,0.22327337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.312500,-10.937500,-3.312500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.383789,-0.958008,0.083496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.799061209,369,383,0.70709751,-0.66986579,0.02325457,0.22528243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.312500,-18.687500,-5.187500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.389648,-0.945312,0.121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.816643608,370,384,0.70667624,-0.66956628,0.02075228,0.22772578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.125000,-20.000000,-4.312500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.425781,-0.971191,0.125000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.838392605,371,385,0.70662993,-0.66872570,0.01898263,0.23047720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.625000,-19.125000,-4.375000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.485352,-0.987793,0.143066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.860087843,371,385,0.70735366,-0.66719155,0.01770063,0.23279376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.937500,-15.500000,-2.375000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.464844,-1.035156,0.182617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.876164336,372,386,0.70835968,-0.66514767,0.01818811,0.23552990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.750000,-10.687500,10.750000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.371582,-0.980957,0.161621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.898118361,372,386,0.70925613,-0.66323383,0.01953201,0.23810741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.312500,-6.000000,17.375000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.302246,-0.935059,0.143066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.919061988,373,387,0.70899497,-0.66303481,0.02087434,0.23932243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000000,1.875000,12.875000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.281738,-0.864258,0.150391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.937017834,374,388,0.70788950,-0.66431017,0.02203381,0.23895391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.750000,8.687500,7.750000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.301758,-0.943359,0.132324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.958602747,374,388,0.70707521,-0.66538921,0.02294866,0.23827550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.875000,8.250000,7.375000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.282227,-0.977051,0.099121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.979228458,375,389,0.70693035,-0.66542520,0.02429272,0.23847150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.187500,5.000000,8.625000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.315430,-0.941895,0.112305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.996754442,376,390,0.70611984,-0.66601950,0.02502456,0.23913714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.062500,1.187500,8.062500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.339844,-0.950195,0.107910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.019240892,376,390,0.70521427,-0.66676135,0.02551320,0.23968984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.937500,1.375000,7.750000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.324219,-0.942871,0.107910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.048938891,377,391,0.70492281,-0.66720160,0.02545266,0.23932828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.750000,2.062500,3.250000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.298828,-0.967285,0.110352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.057100128,377,391,0.70488197,-0.66752915,0.02557326,0.23852097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.187500,4.875000,2.500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.286133,-0.965332,0.126953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.078078055,378,392,0.70492045,-0.66768766,0.02649021,0.23786259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312500,7.312500,4.750000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317871,-0.989746,0.122559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.101342543,378,392,0.70513563,-0.66753816,0.02734361,0.23754764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.812500,4.750000,4.437500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.323730,-0.949219,0.119629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.116947407,379,393,0.70434774,-0.66827585,0.02801522,0.23773262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.437500,3.000000,5.312500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.345703,-0.950195,0.100098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.138637716,379,393,0.70370450,-0.66903505,0.02752804,0.23755902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.312500,-0.187500,2.250000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.315430,-0.979980,0.091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.161294172,380,394,0.70386813,-0.66889445,0.02734417,0.23749141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.500000,-0.750000,1.062500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.340820,-0.973633,0.097168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.176403476,381,395,0.70404636,-0.66846257,0.02801537,0.23810012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.687500,-0.437500,4.125000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.376465,-0.949707,0.103516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.199366002,381,395,0.70435712,-0.66791854,0.02899217,0.23859029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.125000,1.250000,3.437500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.388672,-0.924316,0.114258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.221386502,382,396,0.70406541,-0.66817547,0.02911480,0.23871693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.687500,0.437500,2.062500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.355469,-0.952148,0.102051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.236044766,383,397,0.70437201,-0.66768851,0.02935901,0.23914467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.062500,-0.937500,4.062500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.352539,-0.966797,0.115723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.258146982,383,397,0.70489426,-0.66686940,0.02954098,0.23986791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.125000,-3.187500,3.375000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.364258,-0.957520,0.118652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.281623021,384,398,0.70490681,-0.66669816,0.03009084,0.24023839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375000,0.437500,3.125000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.379883,-0.942383,0.113770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.296369961,384,398,0.70528504,-0.66634329,0.03003031,0.24012041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.500000,-0.250000,0.062500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.351562,-0.949707,0.113770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.318407019,385,399,0.70573855,-0.66594425,0.02978469,0.23992547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312500,-0.500000,0.250000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.332520,-0.947266,0.122559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.341714737,386,400,0.70571400,-0.66573453,0.03003038,0.24054825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,-1.062500,2.875000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.375977,-0.947266,0.129883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.356350677,386,400,0.70583056,-0.66536310,0.03015222,0.24121778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.687500,-2.562500,2.375000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.395996,-0.965332,0.123535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.378550911,387,401,0.70625208,-0.66468630,0.03033509,0.24182618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.375000,-2.437500,2.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.385742,-0.958008,0.132324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.401708752,388,402,0.70678330,-0.66387582,0.03088362,0.24243033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.312500,-1.000000,3.437500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.392578,-0.971191,0.133301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.415724171,388,402,0.70791310,-0.66231808,0.03210573,0.24323450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.937500,-0.437500,5.187500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.403809,-0.958496,0.143555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.439548327,389,403,0.70903270,-0.66069372,0.03308046,0.24425832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.375000,-2.250000,4.812500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.402832,-0.936523,0.137695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.462445293,389,403,0.70996452,-0.65948819,0.03259294,0.24487428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.687500,-6.187500,1.250000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.343750,-0.919922,0.121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.481443405,390,404,0.71076009,-0.65875772,0.03137232,0.24469190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.812500,-4.875000,-1.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.293945,-0.947754,0.128418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.504324405,391,405,0.71135303,-0.65813125,0.03112742,0.24468591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.687500,-1.562500,2.562500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.315430,-0.954590,0.131348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.521156118,391,405,0.71198622,-0.65741994,0.03161670,0.24469376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875000,0.750000,2.187500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.351562,-0.931641,0.118652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.543042106,392,406,0.71184830,-0.65740531,0.03222635,0.24505453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625000,0.187500,1.750000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.404297,-0.917480,0.115234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.558982934,392,406,0.71180614,-0.65742274,0.03228824,0.24512206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187500,-0.875000,0.812500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.400391,-0.923340,0.118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.580630994,393,407,0.71179768,-0.65741492,0.03265407,0.24511915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.187500,1.062500,0.562500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.384766,-0.935059,0.126465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.601636804,394,408,0.71162959,-0.65748983,0.03338720,0.24530743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562500,1.875000,3.125000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.392090,-0.944824,0.128418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.618869365,394,408,0.71181018,-0.65718232,0.03424160,0.24548967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875000,2.375000,3.375000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.391113,-0.952148,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.642978818,395,409,0.71245262,-0.65654526,0.03448434,0.24529659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625000,1.187500,0.625000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.356934,-0.935547,0.148926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.661928467,395,409,0.71295791,-0.65607265,0.03472931,0.24505830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.750000,1.687500,0.437500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.362793,-0.937500,0.159668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.678899885,396,410,0.71270951,-0.65625183,0.03472910,0.24530098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.250000,-0.437500,0.187500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.400391,-0.945312,0.150879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.701171572,397,411,0.71277278,-0.65600975,0.03454610,0.24579003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.125000,-2.500000,0.312500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.395508,-0.946289,0.158203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.730265943,397,411,0.71332099,-0.65527630,0.03454605,0.24615586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.500000,-2.375000,0.437500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.394043,-0.956543,0.166992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.738582532,398,412,0.71423757,-0.65417862,0.03466817,0.24640036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.187500,-1.250000,-0.187500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.386230,-0.928711,0.167969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.768893431,399,413,0.71493532,-0.65340926,0.03473049,0.24640945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625000,-0.750000,-0.625000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.380371,-0.939941,0.167480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.781416125,399,413,0.71509976,-0.65308701,0.03485165,0.24676923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875000,-1.000000,1.375000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.386719,-0.937012,0.152344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.799012090,400,414,0.71542292,-0.65261513,0.03485253,0.24708062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.687500,-1.937500,0.937500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.383789,-0.938965,0.150391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.821632285,400,414,0.71578101,-0.65218045,0.03479110,0.24719989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.812500,-1.312500,-0.125000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.375488,-0.933594,0.152344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.841979277,401,415,0.71593111,-0.65196727,0.03491156,0.24731056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.687500,-0.437500,0.375000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.385254,-0.931641,0.148926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.858343027,401,415,0.71590896,-0.65188061,0.03515761,0.24756814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625000,-0.312500,1.062500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.391113,-0.934570,0.146973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.881070623,402,416,0.71589352,-0.65186655,0.03533996,0.24762384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437500,0.375000,1.437500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.377441,-0.934570,0.145020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
