timestamp,exec_twist_x,exec_twist_y,exec_twist_z,exec_twist_r,exec_twist_p,exec_twist_yaw,p_goal_0_raw,p_goal_1_raw,p_goal_2_raw,p_goal_0,p_goal_1,p_goal_2
69.359483,0.000000,0.072041,0.000000,0.000000,0.000000,0.000000,0.747947,0.126569,0.125484,0.747947,0.125484,0.126569
69.384145,0.000000,0.071495,0.000000,0.000000,0.000000,0.000000,0.747492,0.126984,0.125524,0.747492,0.125524,0.126984
69.410501,0.000000,0.070402,0.000000,0.000000,0.000000,0.000000,0.747036,0.127402,0.125563,0.747036,0.125563,0.127402
69.435714,0.000000,0.069856,0.000000,0.000000,0.000000,0.000000,0.746573,0.127827,0.125600,0.746573,0.125600,0.127827
69.462652,0.000000,0.067119,0.000000,0.000000,0.000000,0.000000,0.746121,0.128244,0.125635,0.746121,0.125635,0.128244
69.493314,0.000000,0.061652,0.000000,0.000000,0.000000,0.000000,0.745695,0.128639,0.125665,0.745695,0.125665,0.128639
69.518828,0.000000,0.055092,0.000000,0.000000,0.000000,0.000000,0.745309,0.128998,0.125693,0.745309,0.125693,0.128998
69.545558,0.000000,0.049078,0.000000,0.000000,0.000000,0.000000,0.744958,0.129325,0.125717,0.744958,0.125717,0.129325
69.572204,0.000000,0.042512,0.000000,0.000000,0.000000,0.000000,0.744650,0.129613,0.125737,0.744650,0.125737,0.129613
69.593399,0.000000,0.033767,0.000000,0.000000,0.000000,0.000000,0.744403,0.129844,0.125753,0.744403,0.125753,0.129844
69.618870,0.000000,0.020641,0.000000,0.000000,0.000000,0.000000,0.744251,0.129987,0.125763,0.744251,0.125763,0.129987
69.643996,0.000000,0.014081,0.000000,0.000000,0.000000,0.000000,0.744145,0.130086,0.125769,0.744145,0.125769,0.130086
69.670105,0.000000,0.006423,0.000000,0.000000,0.000000,0.000000,0.744097,0.130132,0.125771,0.744097,0.125771,0.130132
69.697250,0.000000,0.000955,0.000000,0.000000,0.000000,0.000000,0.744090,0.130138,0.125772,0.744090,0.125772,0.130138
69.720278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.744090,0.130138,0.125772,0.744090,0.125772,0.130138
69.746070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.744090,0.130138,0.125772,0.744090,0.125772,0.130138
69.772614,0.000000,0.000409,0.000000,0.000000,0.000000,0.000000,0.744087,0.130141,0.125772,0.744087,0.125772,0.130141
69.799115,0.000000,0.009160,0.000000,0.000000,0.000000,0.000000,0.744016,0.130208,0.125775,0.744016,0.125775,0.130208
69.824570,0.000000,0.022279,0.000000,0.000000,0.000000,0.000000,0.743844,0.130373,0.125783,0.743844,0.125783,0.130373
69.850196,0.000000,0.033215,0.000000,0.000000,0.000000,0.000000,0.743585,0.130621,0.125794,0.743585,0.125794,0.130621
69.877033,0.000000,0.041966,0.000000,0.000000,0.000000,0.000000,0.743256,0.130936,0.125808,0.743256,0.125808,0.130936
69.902715,0.000000,0.047433,0.000000,0.000000,0.000000,0.000000,0.742882,0.131295,0.125823,0.742882,0.125823,0.131295
69.928648,0.000000,0.050716,0.000000,0.000000,0.000000,0.000000,0.742479,0.131682,0.125839,0.742479,0.125839,0.131682
69.955660,0.000000,0.052901,0.000000,0.000000,0.000000,0.000000,0.742056,0.132090,0.125854,0.742056,0.125854,0.132090
69.981151,0.000000,0.051262,0.000000,0.000000,0.000000,0.000000,0.741642,0.132490,0.125868,0.741642,0.125868,0.132490
70.008055,0.000000,0.045795,0.000000,0.000000,0.000000,0.000000,0.741266,0.132853,0.125881,0.741266,0.125881,0.132853
70.033916,0.000000,0.041419,0.000000,0.000000,0.000000,0.000000,0.740925,0.133184,0.125891,0.740925,0.125891,0.133184
70.059120,0.000000,0.029392,0.000000,0.000000,0.000000,0.000000,0.740681,0.133421,0.125898,0.740681,0.125898,0.133421
70.082465,0.000000,0.005877,0.000000,0.000000,0.000000,0.000000,0.740632,0.133469,0.125899,0.740632,0.125899,0.133469
70.107082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.740632,0.133469,0.125899,0.740632,0.125899,0.133469
70.133615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.740632,0.133469,0.125899,0.740632,0.125899,0.133469
70.159348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.740632,0.133469,0.125899,0.740632,0.125899,0.133469
70.184084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.740632,0.133469,0.125899,0.740632,0.125899,0.133469
70.212059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.740632,0.133469,0.125899,0.740632,0.125899,0.133469
70.235214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.740632,0.133469,0.125899,0.740632,0.125899,0.133469
70.261965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.740632,0.133469,0.125899,0.740632,0.125899,0.133469
70.289804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.740632,0.133469,0.125899,0.740632,0.125899,0.133469
70.314766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.740632,0.133469,0.125899,0.740632,0.125899,0.133469
70.340579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.740632,0.133469,0.125899,0.740632,0.125899,0.133469
70.366488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.740632,0.133469,0.125899,0.740632,0.125899,0.133469
70.393997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.740632,0.133469,0.125899,0.740632,0.125899,0.133469
70.419306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.740632,0.133469,0.125899,0.740632,0.125899,0.133469
70.448083,0.002600,0.001501,0.000000,0.000000,0.000000,0.000000,0.740668,0.133468,0.125864,0.740668,0.125864,0.133468
70.475344,0.011897,0.007515,0.000000,0.000000,0.000000,0.000000,0.740828,0.133471,0.125701,0.740828,0.125701,0.133471
70.500592,0.016818,0.015720,0.000000,0.000000,0.000000,0.000000,0.741010,0.133520,0.125471,0.741010,0.125471,0.133520
70.525768,0.019555,0.016812,0.000000,0.000000,0.000000,0.000000,0.741234,0.133563,0.125203,0.741234,0.125203,0.133563
70.552791,0.019555,0.017904,0.000000,0.000000,0.000000,0.000000,0.741448,0.133616,0.124936,0.741448,0.124936,0.133616
70.577770,0.019555,0.019003,0.000000,0.000000,0.000000,0.000000,0.741653,0.133679,0.124668,0.741653,0.124668,0.133679
70.604523,0.020101,0.020641,0.000000,0.000000,0.000000,0.000000,0.741853,0.133754,0.124394,0.741853,0.124394,0.133754
70.631219,0.020101,0.021733,0.000000,0.000000,0.000000,0.000000,0.742043,0.133839,0.124118,0.742043,0.124118,0.133839
70.655946,0.014634,0.020095,0.000000,0.000000,0.000000,0.000000,0.742144,0.133938,0.123918,0.742144,0.123918,0.133938
70.680817,0.004791,0.010798,0.000000,0.000000,0.000000,0.000000,0.742140,0.134007,0.123853,0.742140,0.123853,0.134007
70.704372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.742140,0.134007,0.123853,0.742140,0.123853,0.134007
70.731580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.742140,0.134007,0.123853,0.742140,0.123853,0.134007
70.759924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.742140,0.134007,0.123853,0.742140,0.123853,0.134007
70.781116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.742140,0.134007,0.123853,0.742140,0.123853,0.134007
70.806643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.742140,0.134007,0.123853,0.742140,0.123853,0.134007
70.833022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.742140,0.134007,0.123853,0.742140,0.123853,0.134007
70.860090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.742140,0.134007,0.123853,0.742140,0.123853,0.134007
70.887075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.742140,0.134007,0.123853,0.742140,0.123853,0.134007
70.912853,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.742140,0.134007,0.123853,0.742140,0.123853,0.134007
70.936718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.742140,0.134007,0.123853,0.742140,0.123853,0.134007
70.963341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.742140,0.134007,0.123853,0.742140,0.123853,0.134007
70.992049,0.000000,0.014081,0.000000,0.000000,0.000000,0.000000,0.742016,0.134132,0.123852,0.742016,0.123852,0.134132
71.017588,0.000000,0.028846,0.000000,0.000000,0.000000,0.000000,0.741759,0.134390,0.123851,0.741759,0.123851,0.134390
71.041609,0.000000,0.045249,0.000000,0.000000,0.000000,0.000000,0.741353,0.134801,0.123847,0.741353,0.123847,0.134801
71.068316,0.000961,0.059467,0.000000,0.000000,0.000000,0.000000,0.740833,0.135342,0.123825,0.740833,0.123825,0.135342
71.094049,0.004245,0.064935,0.000000,0.000000,0.000000,0.000000,0.740323,0.135921,0.123756,0.740323,0.123756,0.135921
71.120501,0.005337,0.066027,0.000000,0.000000,0.000000,0.000000,0.739822,0.136509,0.123669,0.739822,0.123669,0.136509
71.144973,0.002054,0.064389,0.000000,0.000000,0.000000,0.000000,0.739266,0.137106,0.123628,0.739266,0.123628,0.137106
71.171440,0.000000,0.056184,0.000000,0.000000,0.000000,0.000000,0.738744,0.137640,0.123616,0.738744,0.123616,0.137640
71.196029,0.000000,0.049624,0.000000,0.000000,0.000000,0.000000,0.738275,0.138121,0.123604,0.738275,0.123604,0.138121
71.228284,0.000000,0.038689,0.000000,0.000000,0.000000,0.000000,0.737907,0.138500,0.123594,0.737907,0.123594,0.138500
71.249059,0.000000,0.021733,0.000000,0.000000,0.000000,0.000000,0.737698,0.138715,0.123587,0.737698,0.123587,0.138715
71.271498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.737698,0.138715,0.123587,0.737698,0.123587,0.138715
71.297494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.737698,0.138715,0.123587,0.737698,0.123587,0.138715
71.323117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.737698,0.138715,0.123587,0.737698,0.123587,0.138715
71.353477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.737698,0.138715,0.123587,0.737698,0.123587,0.138715
71.378867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.737698,0.138715,0.123587,0.737698,0.123587,0.138715
71.404459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.737698,0.138715,0.123587,0.737698,0.123587,0.138715
71.432369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.737698,0.138715,0.123587,0.737698,0.123587,0.138715
71.454330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.737698,0.138715,0.123587,0.737698,0.123587,0.138715
71.477751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.737698,0.138715,0.123587,0.737698,0.123587,0.138715
71.503392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.737698,0.138715,0.123587,0.737698,0.123587,0.138715
71.528929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.737698,0.138715,0.123587,0.737698,0.123587,0.138715
71.554853,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.737698,0.138715,0.123587,0.737698,0.123587,0.138715
71.583896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.737698,0.138715,0.123587,0.737698,0.123587,0.138715
71.605868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.737698,0.138715,0.123587,0.737698,0.123587,0.138715
71.632375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.737698,0.138715,0.123587,0.737698,0.123587,0.138715
71.657784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.737698,0.138715,0.123587,0.737698,0.123587,0.138715
71.684960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.737698,0.138715,0.123587,0.737698,0.123587,0.138715
71.710732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.737698,0.138715,0.123587,0.737698,0.123587,0.138715
71.738570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.737698,0.138715,0.123587,0.737698,0.123587,0.138715
71.763073,0.000000,0.008607,0.000000,0.000000,0.000000,0.000000,0.737613,0.138804,0.123583,0.737613,0.123583,0.138804
71.790226,0.010805,0.027201,0.000000,0.000000,0.000000,0.000000,0.737556,0.139030,0.123414,0.737556,0.123414,0.139030
71.816895,0.019555,0.033215,0.000000,0.000000,0.000000,0.000000,0.737612,0.139275,0.123113,0.737612,0.123113,0.139275
71.841585,0.021194,0.032669,0.000000,0.000000,0.000000,0.000000,0.737705,0.139504,0.122790,0.737705,0.122790,0.139504
71.865862,0.012989,0.019549,0.000000,0.000000,0.000000,0.000000,0.737767,0.139640,0.122593,0.737767,0.122593,0.139640
71.892081,0.000961,0.001501,0.000000,0.000000,0.000000,0.000000,0.737771,0.139650,0.122579,0.737771,0.122579,0.139650
71.918630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.737771,0.139650,0.122579,0.737771,0.122579,0.139650
71.941443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.737771,0.139650,0.122579,0.737771,0.122579,0.139650
71.969194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.737771,0.139650,0.122579,0.737771,0.122579,0.139650
71.994565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.737771,0.139650,0.122579,0.737771,0.122579,0.139650
72.021188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.737771,0.139650,0.122579,0.737771,0.122579,0.139650
72.047055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.737771,0.139650,0.122579,0.737771,0.122579,0.139650
72.073781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.737771,0.139650,0.122579,0.737771,0.122579,0.139650
72.097307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.737771,0.139650,0.122579,0.737771,0.122579,0.139650
72.126890,0.003692,0.000000,0.000000,0.000000,0.000000,0.000000,0.737844,0.139630,0.122526,0.737844,0.122526,0.139630
72.160594,0.006975,0.007515,0.000000,0.000000,0.000000,0.000000,0.737906,0.139674,0.122420,0.737906,0.122420,0.139674
72.181051,0.002600,0.009160,0.000000,0.000000,0.000000,0.000000,0.737864,0.139758,0.122377,0.737864,0.122377,0.139758
72.208997,0.000000,0.009706,0.000000,0.000000,0.000000,0.000000,0.737766,0.139863,0.122371,0.737766,0.122371,0.139863
72.232076,0.000000,0.009706,0.000000,0.000000,0.000000,0.000000,0.737668,0.139967,0.122365,0.737668,0.122365,0.139967
72.262583,0.000000,0.010252,0.000000,0.000000,0.000000,0.000000,0.737563,0.140077,0.122359,0.737563,0.122359,0.140077
72.289556,0.000000,0.022826,0.000000,0.000000,0.000000,0.000000,0.737330,0.140326,0.122345,0.737330,0.122345,0.140326
72.310770,0.004791,0.043058,0.000000,0.000000,0.000000,0.000000,0.736981,0.140774,0.122246,0.736981,0.122246,0.140774
72.335789,0.015180,0.063842,0.000000,0.000000,0.000000,0.000000,0.736618,0.141406,0.121976,0.736618,0.121976,0.141406
72.360924,0.017911,0.071495,0.000000,0.000000,0.000000,0.000000,0.736224,0.142116,0.121660,0.736224,0.121660,0.142116
72.388090,0.010805,0.069856,0.000000,0.000000,0.000000,0.000000,0.735698,0.142854,0.121448,0.735698,0.121448,0.142854
72.413081,0.000415,0.066027,0.000000,0.000000,0.000000,0.000000,0.734999,0.143612,0.121389,0.734999,0.121389,0.143612
72.439389,0.000000,0.063842,0.000000,0.000000,0.000000,0.000000,0.734307,0.144357,0.121337,0.734307,0.121337,0.144357
72.464710,0.000000,0.062744,0.000000,0.000000,0.000000,0.000000,0.733618,0.145100,0.121282,0.733618,0.121282,0.145100
72.490156,0.000415,0.061652,0.000000,0.000000,0.000000,0.000000,0.732941,0.145838,0.121221,0.732941,0.121221,0.145838
72.517031,0.000415,0.052901,0.000000,0.000000,0.000000,0.000000,0.732354,0.146483,0.121164,0.732354,0.121164,0.146483
72.542822,0.000000,0.037590,0.000000,0.000000,0.000000,0.000000,0.731928,0.146946,0.121126,0.731928,0.121126,0.146946
72.567955,0.000000,0.015173,0.000000,0.000000,0.000000,0.000000,0.731754,0.147135,0.121111,0.731754,0.121111,0.147135
72.591797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.731754,0.147135,0.121111,0.731754,0.121111,0.147135
72.617946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.731754,0.147135,0.121111,0.731754,0.121111,0.147135
72.643113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.731754,0.147135,0.121111,0.731754,0.121111,0.147135
72.668442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.731754,0.147135,0.121111,0.731754,0.121111,0.147135
72.693673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.731754,0.147135,0.121111,0.731754,0.121111,0.147135
72.721864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.731754,0.147135,0.121111,0.731754,0.121111,0.147135
72.746024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.731754,0.147135,0.121111,0.731754,0.121111,0.147135
72.775125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.731754,0.147135,0.121111,0.731754,0.121111,0.147135
72.800633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.731754,0.147135,0.121111,0.731754,0.121111,0.147135
72.826009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.731754,0.147135,0.121111,0.731754,0.121111,0.147135
72.852977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.731754,0.147135,0.121111,0.731754,0.121111,0.147135
72.884757,-0.003686,0.000000,0.000000,0.000000,0.000000,0.000000,0.731679,0.147156,0.121165,0.731679,0.121165,0.147156
72.908079,-0.028846,-0.016818,0.000000,0.000000,0.000000,0.000000,0.731288,0.147100,0.121612,0.731288,0.121612,0.147100
72.937409,-0.033767,-0.021194,0.000000,0.000000,0.000000,0.000000,0.730848,0.147015,0.122137,0.730848,0.122137,0.147015
72.963794,-0.040327,-0.022286,0.000000,0.000000,0.000000,0.000000,0.730286,0.146952,0.122762,0.730286,0.122762,0.146952
72.984591,-0.040873,-0.022832,0.000000,0.000000,0.000000,0.000000,0.729718,0.146885,0.123397,0.729718,0.123397,0.146885
73.012447,-0.039781,-0.023931,0.000000,0.000000,0.000000,0.000000,0.729183,0.146797,0.124020,0.729183,0.124020,0.146797
73.039212,-0.039235,-0.026115,0.000000,0.000000,0.000000,0.000000,0.728687,0.146677,0.124636,0.728687,0.124636,0.146677
73.065349,-0.039781,-0.027754,0.000000,0.000000,0.000000,0.000000,0.728197,0.146539,0.125264,0.728197,0.125264,0.146539
73.089864,-0.041419,-0.028300,0.000000,0.000000,0.000000,0.000000,0.727680,0.146404,0.125916,0.727680,0.125916,0.146404
73.114648,-0.052901,-0.026115,0.000000,0.000000,0.000000,0.000000,0.726905,0.146357,0.126738,0.726905,0.126738,0.146357
73.140708,-0.058921,-0.020648,0.000000,0.000000,0.000000,0.000000,0.725942,0.146414,0.127644,0.725942,0.127644,0.146414
73.167042,-0.064389,-0.014088,0.000000,0.000000,0.000000,0.000000,0.724796,0.146581,0.128624,0.724796,0.128624,0.146581
73.192992,-0.070402,-0.009166,0.000000,0.000000,0.000000,0.000000,0.723466,0.146841,0.129693,0.723466,0.129693,0.146841
73.219635,-0.078607,-0.007521,0.000000,0.000000,0.000000,0.000000,0.721957,0.147164,0.130879,0.721957,0.130879,0.147164
73.244875,-0.082430,-0.006429,0.000000,0.000000,0.000000,0.000000,0.720364,0.147520,0.132115,0.720364,0.132115,0.147520
73.271701,-0.076962,-0.005337,0.000000,0.000000,0.000000,0.000000,0.718869,0.147860,0.133270,0.718869,0.133270,0.147860
73.296793,-0.059467,0.000000,0.000000,0.000000,0.000000,0.000000,0.717666,0.148173,0.134162,0.717666,0.134162,0.148173
73.324539,-0.014081,0.000000,0.000000,0.000000,0.000000,0.000000,0.717380,0.148247,0.134374,0.717380,0.134374,0.148247
73.347491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717380,0.148247,0.134374,0.717380,0.134374,0.148247
73.372787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717380,0.148247,0.134374,0.717380,0.134374,0.148247
73.400594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717380,0.148247,0.134374,0.717380,0.134374,0.148247
73.426079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717380,0.148247,0.134374,0.717380,0.134374,0.148247
73.451122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717380,0.148247,0.134374,0.717380,0.134374,0.148247
73.477427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717380,0.148247,0.134374,0.717380,0.134374,0.148247
73.502784,0.005337,0.000000,0.000000,0.000000,0.000000,0.000000,0.717480,0.148220,0.134300,0.717480,0.134300,0.148220
73.529671,0.027207,0.000000,0.000000,0.000000,0.000000,0.000000,0.717991,0.148084,0.133924,0.717991,0.133924,0.148084
73.555079,0.036504,0.000000,0.000000,0.000000,0.000000,0.000000,0.718677,0.147902,0.133421,0.718677,0.133421,0.147902
73.581228,0.040334,-0.000961,0.000000,0.000000,0.000000,0.000000,0.719445,0.147689,0.132866,0.719445,0.132866,0.147689
73.606109,0.043617,-0.003692,0.000000,0.000000,0.000000,0.000000,0.720306,0.147425,0.132269,0.720306,0.132269,0.147425
73.633235,0.045801,-0.002600,0.000000,0.000000,0.000000,0.000000,0.721193,0.147164,0.131643,0.721193,0.131643,0.147164
73.658684,0.046893,0.000000,0.000000,0.000000,0.000000,0.000000,0.722072,0.146927,0.131001,0.722072,0.131001,0.146927
73.683203,0.047986,0.000000,0.000000,0.000000,0.000000,0.000000,0.722972,0.146684,0.130344,0.722972,0.130344,0.146684
73.709986,0.048538,0.000000,0.000000,0.000000,0.000000,0.000000,0.723887,0.146436,0.129677,0.723887,0.129677,0.146436
