timestamp,world_index,world_index_corrected,mico_joint_1_pos,mico_joint_2_pos,mico_joint_3_pos,mico_joint_4_pos,mico_joint_5_pos,mico_joint_6_pos,mico_joint_finger_1_pos,mico_joint_finger_2_pos,mico_joint_1_vel,mico_joint_2_vel,mico_joint_3_vel,mico_joint_4_vel,mico_joint_5_vel,mico_joint_6_vel,mico_joint_finger_1_vel,mico_joint_finger_2_vel,mico_joint_1_eff,mico_joint_2_eff,mico_joint_3_eff,mico_joint_4_eff,mico_joint_5_eff,mico_joint_6_eff,mico_joint_finger_1_eff,mico_joint_finger_2_eff
12.417390072,358,372,-1.317659,-0.048125,-1.479359,0.011900,-1.989675,6.203456,0.947333,0.939556,0.192876,-0.129552,-0.590589,-0.212030,0.184130,0.288962,0.000000,0.000000,0.480993,-12.255236,4.222757,-1.475949,0.351800,-0.326820,0.000000,0.000000
12.428494461,358,372,-1.319584,-0.049087,-1.474546,0.013090,-1.990865,6.196316,0.947333,0.939556,0.192685,-0.064776,-0.584048,-0.165510,0.151560,0.322986,0.000000,0.000000,-0.528722,-12.513274,5.171535,-1.524300,0.397979,0.004979,0.000000,0.000000
12.440646067,359,373,-1.321510,-0.049087,-1.470697,0.013090,-1.992056,6.192746,0.947333,0.939556,0.192589,-0.080511,-0.532654,-0.142263,0.075780,0.339991,0.000000,0.000000,0.389311,-12.793087,5.087059,-1.238925,0.505263,0.183940,0.000000,0.000000
12.452226546,359,373,-1.322472,-0.049087,-1.465884,0.014280,-1.992056,6.190366,0.947333,0.939556,0.144401,-0.020128,-0.470040,-0.095061,0.048706,0.293244,0.000000,0.000000,0.167685,-12.829610,4.253862,-1.322843,0.322819,-0.203222,0.000000,0.000000
12.464099989,360,374,-1.325359,-0.049087,-1.462034,0.014280,-1.992056,6.186796,0.947333,0.939556,0.216570,-0.010064,-0.427513,-0.047530,0.024353,0.325127,0.000000,0.000000,0.735492,-13.339761,4.642429,-1.639240,0.502768,0.084610,0.000000,0.000000
12.476779740,360,374,-1.328247,-0.048125,-1.454334,0.014280,-1.992056,6.184416,0.947333,0.939556,0.156408,-0.005032,-0.406263,-0.023765,0.012176,0.281560,0.000000,0.000000,0.560725,-15.005651,7.082366,-1.952307,0.829535,-0.221379,0.000000,0.000000
12.488476513,360,374,-1.330172,-0.048125,-1.451447,0.014280,-1.992056,6.178466,0.947333,0.939556,0.174451,0.045607,-0.395625,-0.011883,0.006088,0.319278,0.000000,0.000000,-0.375691,-15.436070,6.455723,-1.965194,0.769483,-0.030200,0.000000,0.000000
12.501003082,361,375,-1.331134,-0.047162,-1.448559,0.014280,-1.992056,6.176086,0.947333,0.939556,0.183472,0.022804,-0.342182,-0.005941,0.003044,0.278643,0.000000,0.000000,0.567864,-15.256544,5.069324,-1.990769,0.361070,-0.086671,0.000000,0.000000
12.513308086,361,375,-1.333060,-0.046200,-1.446634,0.013090,-1.990865,6.172516,0.947333,0.939556,0.166203,0.077886,-0.253984,0.058010,-0.058761,0.307657,0.000000,0.000000,0.338147,-13.813614,6.014561,-1.869325,0.430393,0.360213,0.000000,0.000000
12.525110789,361,375,-1.334022,-0.045238,-1.444709,0.013090,-1.990865,6.170136,0.947333,0.939556,0.131225,0.087066,-0.223239,0.029005,-0.029380,0.272832,0.000000,0.000000,0.043262,-12.846565,5.093942,-1.608575,0.502926,-0.288121,0.000000,0.000000
12.537531284,362,376,-1.336910,-0.042350,-1.441822,0.010710,-1.987296,6.166566,0.947333,0.939556,0.161859,0.139780,-0.207879,0.074011,-0.133680,0.255413,0.000000,0.000000,-0.030200,-11.922282,4.498820,-1.430053,0.500973,-0.312868,0.000000,0.000000
12.549360035,362,376,-1.337872,-0.040425,-1.440859,0.008330,-1.984916,6.164186,0.947333,0.939556,0.129053,0.118013,-0.152063,0.096500,-0.126335,0.187208,0.000000,0.000000,-0.443619,-11.658780,4.567235,-1.241850,0.186529,-0.135420,0.000000,0.000000
12.561755188,363,377,-1.338834,-0.038500,-1.440859,0.007140,-1.982535,6.161806,0.947333,0.939556,0.112650,0.155280,-0.124155,0.167254,-0.182158,0.212601,0.000000,0.000000,-0.454713,-12.057270,4.487986,-1.794754,0.350855,-0.380030,0.000000,0.000000
12.573642266,363,377,-1.339797,-0.036575,-1.439897,0.005950,-1.980156,6.160616,0.947333,0.939556,0.100347,0.183190,-0.079162,0.131069,-0.224038,0.172154,0.000000,0.000000,-0.874971,-12.557046,4.887991,-1.655327,0.200173,-0.129426,0.000000,0.000000
12.585215803,363,377,-1.341722,-0.035612,-1.439897,0.003570,-1.977775,6.158236,0.947333,0.939556,0.146420,0.139718,-0.039581,0.184525,-0.231036,0.205073,0.000000,0.000000,-0.963372,-14.895446,5.645435,-1.750698,0.552674,0.020229,0.000000,0.000000
12.597338465,364,378,-1.342684,-0.031762,-1.439897,0.000000,-1.970635,6.155856,0.947333,0.939556,0.121333,0.166106,-0.019791,0.151771,-0.294003,0.162038,0.000000,0.000000,-0.269614,-16.248077,6.036564,-1.899272,0.583889,-0.340402,0.000000,0.000000
12.609086787,364,378,-1.343647,-0.029838,-1.439897,-0.001190,-1.967066,6.154666,0.947333,0.939556,0.060667,0.179300,-0.009895,0.194875,-0.325513,0.140514,0.000000,0.000000,-0.055512,-16.157690,6.153993,-2.219793,0.464270,-0.396541,0.000000,0.000000
12.621602073,364,378,-1.344609,-0.027913,-1.439897,-0.003570,-1.963495,6.153476,0.947333,0.939556,0.078457,0.185896,-0.004948,0.156946,-0.341242,0.129759,0.000000,0.000000,-0.920646,-16.024921,6.063384,-1.907780,0.172119,-0.195962,0.000000,0.000000
12.636340864,365,379,-1.344609,-0.025988,-1.440859,-0.005950,-1.958736,6.151096,0.947333,0.939556,0.043676,0.190844,0.046886,0.217735,-0.412546,0.181187,0.000000,0.000000,-0.697870,-14.816236,5.798704,-2.104212,0.290255,0.153296,0.000000,0.000000
12.645338616,365,379,-1.345572,-0.023100,-1.440859,-0.007140,-1.955166,6.149906,0.947333,0.939556,0.069961,0.239819,0.023443,0.168376,-0.384785,0.150095,0.000000,0.000000,-0.416879,-14.749436,5.080610,-1.979840,0.479417,-0.243647,0.000000,0.000000
12.658227203,365,379,-1.346534,-0.018287,-1.443747,-0.010710,-1.945646,6.147526,0.947333,0.939556,0.034981,0.216156,0.107968,0.203178,-0.430399,0.134549,0.000000,0.000000,-0.597477,-13.050032,6.478621,-1.583635,-0.034340,-0.122405,0.000000,0.000000
12.669337328,366,380,-1.347497,-0.016362,-1.445672,-0.013090,-1.939696,6.146336,0.947333,0.939556,0.065614,0.252448,0.102121,0.161097,-0.453180,0.126776,0.000000,0.000000,-0.412024,-12.850118,4.801513,-1.311558,0.462846,-0.016879,0.000000,0.000000
12.681194635,366,380,-1.347497,-0.014438,-1.447597,-0.015470,-1.934936,6.143956,0.947333,0.939556,0.080930,0.222471,0.147307,0.199539,-0.524092,0.122883,0.000000,0.000000,-0.049761,-12.106743,4.348247,-1.408367,-0.280060,-0.116134,0.000000,0.000000
12.693488548,366,380,-1.347497,-0.011550,-1.450484,-0.017850,-1.928986,6.142766,0.947333,0.939556,0.020233,0.248111,0.229320,0.228390,-0.547528,0.149717,0.000000,0.000000,-0.221747,-13.970154,5.559640,-1.234438,-0.266987,0.003683,0.000000,0.000000
12.707552843,367,381,-1.348459,-0.007700,-1.455297,-0.021420,-1.918275,6.140386,0.947333,0.939556,0.058240,0.220302,0.210920,0.233198,-0.511771,0.134360,0.000000,0.000000,0.398630,-14.288660,5.913242,-1.661155,0.567596,-0.128331,0.000000,0.000000
12.719226915,367,381,-1.348459,-0.004812,-1.458184,-0.023800,-1.912325,6.139196,0.947333,0.939556,0.029120,0.206424,0.249830,0.176094,-0.553387,0.126682,0.000000,0.000000,0.361530,-15.530127,6.731066,-1.943694,0.964186,0.000613,0.000000,0.000000
12.731259501,367,381,-1.349422,-0.002887,-1.461072,-0.026180,-1.905185,6.138006,0.947333,0.939556,0.014560,0.247582,0.269285,0.207050,-0.574195,0.122843,0.000000,0.000000,0.730983,-15.994509,6.367976,-2.000338,0.098957,-0.035823,0.000000,0.000000
12.743123400,368,382,-1.349422,0.000000,-1.463959,-0.028560,-1.899235,6.136816,0.947333,0.939556,0.027715,0.254389,0.283883,0.230261,-0.619549,0.119960,0.000000,0.000000,0.301923,-15.968956,5.720040,-2.258369,0.023033,0.038266,0.000000,0.000000
12.755430480,368,382,-1.349422,0.001925,-1.467809,-0.030940,-1.893286,6.135626,0.947333,0.939556,0.013857,0.223441,0.334448,0.234134,-0.607250,0.119482,0.000000,0.000000,-0.038279,-15.832879,6.056940,-1.960921,0.357214,-0.118630,0.000000,0.000000
12.767335354,368,382,-1.350385,0.006737,-1.475509,-0.035700,-1.881386,6.133246,0.947333,0.939556,0.006929,0.207967,0.359717,0.236070,-0.601126,0.119242,0.000000,0.000000,0.034159,-15.865298,5.592972,-1.911890,0.482330,-0.113168,0.000000,0.000000
12.779077627,369,383,-1.350385,0.008663,-1.480322,-0.038080,-1.874246,6.132056,0.947333,0.939556,0.051588,0.248354,0.372352,0.237025,-0.598065,0.119116,0.000000,0.000000,0.648164,-14.376899,4.925515,-1.783667,0.369040,-0.043652,0.000000,0.000000
12.793095251,369,383,-1.350385,0.011550,-1.485134,-0.040460,-1.868296,6.130866,0.947333,0.939556,0.025794,0.220450,0.426806,0.237516,-0.656029,0.119060,0.000000,0.000000,0.232975,-12.709750,6.232502,-1.329960,0.650798,0.330497,0.000000,0.000000
12.805405388,370,384,-1.350385,0.013475,-1.489946,-0.042840,-1.861156,6.129676,0.947333,0.939556,0.006448,0.223544,0.467633,0.237871,-0.669755,0.119017,0.000000,0.000000,0.373274,-12.972543,5.875806,-1.675799,0.947956,-0.120455,0.000000,0.000000
12.817361747,370,384,-1.351347,0.018287,-1.500534,-0.047600,-1.846876,6.127296,0.947333,0.939556,0.051348,0.256142,0.474446,0.237939,-0.691874,0.119004,0.000000,0.000000,0.215039,-13.623144,6.761678,-1.429496,0.829639,-0.141899,0.000000,0.000000
12.829107730,370,384,-1.351347,0.021175,-1.505346,-0.051170,-1.839736,6.126106,0.947333,0.939556,0.025674,0.224318,0.525976,0.237973,-0.702960,0.119004,0.000000,0.000000,-0.330647,-14.360397,4.885670,-1.723965,0.779501,-0.359785,0.000000,0.000000
12.841533203,371,385,-1.352310,0.024063,-1.511122,-0.053550,-1.832596,6.124916,0.947333,0.939556,0.012837,0.256529,0.503605,0.297485,-0.708477,0.119003,0.000000,0.000000,0.426082,-14.987077,4.352831,-1.694662,0.677293,-0.024826,0.000000,0.000000
12.853365702,371,385,-1.352310,0.025988,-1.516897,-0.055930,-1.824266,6.122536,0.947333,0.939556,0.027271,0.232577,0.559031,0.252863,-0.772109,0.178502,0.000000,0.000000,-0.021893,-15.190182,5.136586,-2.285655,1.453940,-0.019342,0.000000,0.000000
12.865145414,371,385,-1.352310,0.028875,-1.523634,-0.059500,-1.817126,6.121346,0.947333,0.939556,0.013635,0.260659,0.616379,0.304943,-0.743051,0.148753,0.000000,0.000000,-0.162839,-15.280827,4.654138,-1.553921,0.891217,-0.105518,0.000000,0.000000
12.877422517,372,386,-1.353272,0.034650,-1.536146,-0.065450,-1.801656,6.118966,0.947333,0.939556,0.006818,0.274699,0.596943,0.330970,-0.728522,0.133871,0.000000,0.000000,0.558389,-12.843434,5.497247,-1.727806,0.580661,-0.360698,0.000000,0.000000
12.889301436,372,386,-1.353272,0.036575,-1.542884,-0.067830,-1.794516,6.116586,0.947333,0.939556,0.051532,0.281720,0.635348,0.284475,-0.780753,0.126437,0.000000,0.000000,0.681760,-14.074492,5.915321,-1.817731,0.136581,0.085571,0.000000,0.000000
12.901094007,373,387,-1.353272,0.039462,-1.549622,-0.071400,-1.786186,6.115396,0.947333,0.939556,0.025766,0.237106,0.654551,0.261241,-0.747400,0.182222,0.000000,0.000000,0.503045,-14.457328,6.672540,-2.396643,-0.263014,0.107875,0.000000,0.000000
12.913452398,373,387,-1.353272,0.042350,-1.556359,-0.073780,-1.779046,6.114206,0.947333,0.939556,0.006442,0.275858,0.668939,0.273563,-0.752093,0.134805,0.000000,0.000000,0.163426,-14.979256,4.532410,-1.842813,0.174726,0.092584,0.000000,0.000000
12.925145593,373,387,-1.353272,0.044275,-1.564059,-0.076160,-1.771906,6.113016,0.947333,0.939556,0.003221,0.234176,0.719469,0.255785,-0.733043,0.126904,0.000000,0.000000,0.311553,-15.379045,4.978724,-1.967230,-0.152697,-0.055619,0.000000,0.000000
12.937042369,374,388,-1.354234,0.050050,-1.578496,-0.082110,-1.756436,6.109446,0.947333,0.939556,0.049734,0.261458,0.696611,0.306391,-0.783013,0.182449,0.000000,0.000000,0.586781,-15.762125,6.586110,-1.939649,-0.177811,-0.110939,0.000000,0.000000
12.949370565,374,388,-1.354234,0.052937,-1.586196,-0.085680,-1.748106,6.108256,0.947333,0.939556,0.024867,0.275099,0.733306,0.272185,-0.748503,0.150726,0.000000,0.000000,0.275449,-13.436484,6.172820,-1.416157,0.000417,0.161492,0.000000,0.000000
12.961272618,374,388,-1.354234,0.054862,-1.593896,-0.088060,-1.740966,6.105876,0.947333,0.939556,0.012433,0.281919,0.751653,0.314604,-0.790770,0.134865,0.000000,0.000000,0.531070,-12.390592,4.620271,-1.479756,0.417603,-0.286029,0.000000,0.000000
12.974586724,375,389,-1.355197,0.057750,-1.601596,-0.090440,-1.733826,6.104686,0.947333,0.939556,0.051232,0.263000,0.765413,0.257149,-0.733188,0.152716,0.000000,0.000000,1.142708,-13.225578,5.637733,-1.472970,1.084070,-0.334257,0.000000,0.000000
12.985107598,375,389,-1.355197,0.060638,-1.609296,-0.094010,-1.725496,6.103496,0.947333,0.939556,0.025616,0.275870,0.767706,0.307073,-0.783086,0.135860,0.000000,0.000000,0.527129,-12.737549,3.700422,-1.651797,0.736453,-0.206726,0.000000,0.000000
12.997337087,376,390,-1.355197,0.065450,-1.624696,-0.098770,-1.710026,6.099926,0.947333,0.939556,0.012808,0.234182,0.768853,0.272540,-0.748540,0.127425,0.000000,0.000000,0.782148,-13.871200,4.569106,-1.552625,0.551771,-0.102089,0.000000,0.000000
13.009249529,376,390,-1.356159,0.068337,-1.632396,-0.101150,-1.702886,6.098736,0.947333,0.939556,0.006404,0.261461,0.769426,0.255273,-0.790762,0.182716,0.000000,0.000000,0.052823,-14.017857,6.101736,-2.110743,0.783334,-0.157659,0.000000,0.000000
13.021496588,376,390,-1.356159,0.071225,-1.640096,-0.104720,-1.694556,6.097546,0.947333,0.939556,0.051325,0.275100,0.769713,0.246627,-0.752404,0.150853,0.000000,0.000000,0.732050,-14.659275,5.070065,-1.805631,0.360326,-0.279044,0.000000,0.000000
13.033315089,377,391,-1.357122,0.073150,-1.647796,-0.107100,-1.687416,6.095166,0.947333,0.939556,0.060955,0.237233,0.769928,0.269909,-0.753344,0.186467,0.000000,0.000000,0.673454,-14.870644,6.302773,-1.928040,0.060887,-0.116440,0.000000,0.000000
13.046387450,377,391,-1.358084,0.078925,-1.662234,-0.113050,-1.679086,6.092786,0.947333,0.939556,0.030477,0.262987,0.769951,0.253958,-0.793164,0.212230,0.000000,0.000000,0.423591,-14.577341,4.407422,-1.323289,0.020858,-0.121503,0.000000,0.000000
13.058198326,377,391,-1.358084,0.080850,-1.669934,-0.114240,-1.664806,6.089216,0.947333,0.939556,0.063362,0.275863,0.721852,0.305477,-0.753579,0.165617,0.000000,0.000000,0.927456,-13.273193,5.544819,-1.694410,-0.456287,-0.392995,0.000000,0.000000
13.070214112,378,392,-1.359047,0.082775,-1.677634,-0.116620,-1.657667,6.088026,0.947333,0.939556,0.031681,0.234178,0.745926,0.212234,-0.733786,0.201805,0.000000,0.000000,0.751757,-14.360935,6.011184,-1.579430,-0.145321,-0.155682,0.000000,0.000000
13.082501520,378,392,-1.360009,0.084700,-1.684371,-0.119000,-1.650526,6.085646,0.947333,0.939556,0.080105,0.202915,0.715858,0.231563,-0.718968,0.199199,0.000000,0.000000,0.971182,-14.662348,4.769772,-1.695170,-0.139109,0.211680,0.000000,0.000000
13.094426890,378,392,-1.360972,0.085662,-1.691109,-0.120190,-1.644577,6.084456,0.947333,0.939556,0.088176,0.149581,0.694806,0.175277,-0.656959,0.159101,0.000000,0.000000,1.441768,-15.524411,5.490679,-1.877614,-0.338385,-0.222976,0.000000,0.000000
13.106555734,379,393,-1.362897,0.088550,-1.703621,-0.122570,-1.638627,6.082076,0.947333,0.939556,0.092211,0.171037,0.684279,0.147133,-0.625981,0.198554,0.000000,0.000000,0.476599,-15.829525,6.255633,-2.335594,0.413784,-0.261962,0.000000,0.000000
13.118390592,379,393,-1.363859,0.089513,-1.709396,-0.122570,-1.626726,6.079696,0.947333,0.939556,0.094229,0.133642,0.630880,0.133075,-0.610492,0.158772,0.000000,0.000000,0.393761,-16.592533,8.396748,-2.110271,0.844283,0.038546,0.000000,0.000000
13.130322303,379,393,-1.364822,0.090475,-1.715171,-0.122570,-1.621966,6.077316,0.947333,0.939556,0.095238,0.114971,0.604193,0.066538,-0.602748,0.138888,0.000000,0.000000,1.096163,-15.731877,6.999214,-2.002187,-0.503799,-0.118848,0.000000,0.000000
13.142012093,380,394,-1.365785,0.090475,-1.719983,-0.122570,-1.617206,6.076126,0.947333,0.939556,0.096021,0.052804,0.536041,0.016634,-0.507697,0.153719,0.000000,0.000000,1.192750,-14.770353,4.929919,-1.854953,0.232835,-0.262303,0.000000,0.000000
13.154317266,380,394,-1.366747,0.091438,-1.725758,-0.122570,-1.612447,6.074936,0.947333,0.939556,0.096134,0.074526,0.556774,0.008317,-0.491829,0.136361,0.000000,0.000000,0.774461,-14.063443,4.580780,-1.888938,0.169627,-0.007238,0.000000,0.000000
13.166102487,380,394,-1.369634,0.091438,-1.734421,-0.122570,-1.608876,6.072556,0.947333,0.939556,0.144314,0.037263,0.519017,0.004159,-0.424426,0.187177,0.000000,0.000000,0.443804,-13.972824,4.819585,-1.696714,0.343945,-0.224521,0.000000,0.000000
13.178380148,381,395,-1.371559,0.091438,-1.739234,-0.122570,-1.601736,6.068986,0.947333,0.939556,0.120280,0.018631,0.452002,0.002079,-0.390698,0.212592,0.000000,0.000000,0.506059,-12.572338,4.892101,-1.461729,0.544277,-0.317751,0.000000,0.000000
13.190254908,381,395,-1.372522,0.091438,-1.743083,-0.122570,-1.599357,6.066606,0.947333,0.939556,0.156387,0.009316,0.466631,0.001040,-0.373861,0.165798,0.000000,0.000000,0.763510,-12.559186,4.295634,-1.421926,0.374957,0.028345,0.000000,0.000000
13.202501770,382,396,-1.374447,0.091438,-1.746934,-0.121380,-1.596976,6.064226,0.947333,0.939556,0.159405,0.002329,0.405411,-0.059248,-0.271977,0.219951,0.000000,0.000000,0.335684,-12.513577,4.936110,-1.761755,0.259145,-0.058627,0.000000,0.000000
13.214419109,382,396,-1.376372,0.090475,-1.749821,-0.120190,-1.594596,6.063036,0.947333,0.939556,0.175949,-0.046959,0.347075,-0.089119,-0.254978,0.169471,0.000000,0.000000,0.444434,-13.479303,5.138924,-1.776190,-0.160551,-0.343814,0.000000,0.000000
13.226488642,382,396,-1.379259,0.089513,-1.754634,-0.117810,-1.592217,6.060656,0.947333,0.939556,0.136098,-0.023479,0.317908,-0.104055,-0.246479,0.203739,0.000000,0.000000,0.029997,-14.108685,5.309530,-1.593645,0.312975,-0.111279,0.000000,0.000000
13.237995819,383,397,-1.380222,0.088550,-1.756558,-0.115430,-1.588646,6.055896,0.947333,0.939556,0.164296,-0.059863,0.255214,-0.111536,-0.182761,0.220866,0.000000,0.000000,-2.260753,-14.900503,6.151018,-2.164885,0.472323,-0.030097,0.000000,0.000000
13.250283700,383,397,-1.382147,0.087587,-1.758483,-0.113050,-1.587457,6.054706,0.947333,0.939556,0.130271,-0.078081,0.223854,-0.174758,-0.210371,0.229436,0.000000,0.000000,0.493415,-15.808269,5.797269,-2.386558,0.224013,-0.472349,0.000000,0.000000
13.262036086,383,397,-1.384072,0.086625,-1.759446,-0.110670,-1.586267,6.053516,0.947333,0.939556,0.176951,-0.091705,0.152210,-0.222194,-0.141835,0.146608,0.000000,0.000000,0.407796,-16.339802,5.571908,-2.256545,0.326431,0.056622,0.000000,0.000000
13.274621214,384,398,-1.385034,0.084700,-1.760408,-0.108290,-1.586267,6.051136,0.947333,0.939556,0.136599,-0.142099,0.124228,-0.230101,-0.070918,0.192307,0.000000,0.000000,-0.273701,-15.584575,6.153287,-2.250949,0.349680,-0.149450,0.000000,0.000000
13.286398348,384,398,-1.388884,0.081812,-1.761371,-0.103530,-1.586267,6.048756,0.947333,0.939556,0.164546,-0.119173,0.110237,-0.234040,-0.035459,0.215150,0.000000,0.000000,-0.057904,-16.855907,6.074648,-1.638790,0.145527,-0.130480,0.000000,0.000000
13.298341613,385,399,-1.389847,0.079887,-1.761371,-0.099960,-1.586267,6.046376,0.947333,0.939556,0.178520,-0.155833,0.055119,-0.236024,-0.017729,0.167077,0.000000,0.000000,0.234857,-14.060920,5.711934,-2.225631,0.276600,-0.394505,0.000000,0.000000
13.310235242,385,399,-1.391772,0.077000,-1.761371,-0.096390,-1.586267,6.043996,0.947333,0.939556,0.137383,-0.174163,0.027559,-0.296510,-0.008865,0.143033,0.000000,0.000000,0.217531,-14.261149,5.820854,-1.963994,0.334241,-0.031228,0.000000,0.000000
13.322232885,385,399,-1.392734,0.075075,-1.761371,-0.094010,-1.587457,6.042806,0.947333,0.939556,0.130592,-0.211972,0.006890,-0.282380,0.057279,0.154762,0.000000,0.000000,0.230096,-13.365221,5.456390,-1.821350,0.419075,-0.207878,0.000000,0.000000
13.334474102,386,400,-1.394659,0.072187,-1.761371,-0.091630,-1.587457,6.041616,0.947333,0.939556,0.161543,-0.250383,0.003445,-0.260193,0.028639,0.136876,0.000000,0.000000,0.056518,-15.845277,5.395866,-1.921966,0.252018,-0.318345,0.000000,0.000000
13.346400999,386,400,-1.397547,0.066412,-1.760408,-0.085680,-1.588646,6.039236,0.947333,0.939556,0.177018,-0.221438,0.001722,-0.308595,0.073815,0.187441,0.000000,0.000000,0.299147,-13.374244,5.093210,-2.161540,0.159581,-0.108197,0.000000,0.000000
13.358307661,386,400,-1.399472,0.064487,-1.759446,-0.082110,-1.591026,6.034476,0.947333,0.939556,0.136632,-0.303212,-0.047262,-0.273288,0.096402,0.212717,0.000000,0.000000,0.264048,-13.881955,5.245663,-1.489372,0.204313,0.046257,0.000000,0.000000
13.370120590,387,401,-1.400434,0.060638,-1.758483,-0.079730,-1.593407,6.033286,0.947333,0.939556,0.164589,-0.247853,-0.071754,-0.315155,0.107696,0.225362,0.000000,0.000000,0.696944,-13.326672,5.447537,-1.593574,0.324582,-0.376248,0.000000,0.000000
13.382549549,387,401,-1.402359,0.058713,-1.756558,-0.077350,-1.593407,6.030906,0.947333,0.939556,0.161456,-0.254456,-0.138247,-0.257287,0.086432,0.205091,0.000000,0.000000,0.896499,-12.988973,4.776413,-1.772076,0.283561,0.161898,0.000000,0.000000
13.394395772,387,401,-1.403322,0.055825,-1.754634,-0.074970,-1.594596,6.028526,0.947333,0.939556,0.128851,-0.271625,-0.165370,-0.247647,0.102711,0.221542,0.000000,0.000000,0.369427,-13.922497,4.093372,-1.922367,0.394247,-1.052931,0.000000,0.000000
13.406869927,388,402,-1.406209,0.050050,-1.750783,-0.071400,-1.595786,6.027336,0.947333,0.939556,0.160672,-0.280182,-0.178945,-0.242814,0.110851,0.170273,0.000000,0.000000,0.165276,-13.510825,4.883064,-2.237250,0.147464,-0.364455,0.000000,0.000000
13.418235943,388,402,-1.407172,0.047162,-1.746934,-0.069020,-1.598166,6.023766,0.947333,0.939556,0.128459,-0.284461,-0.185719,-0.180915,0.114920,0.204140,0.000000,0.000000,0.837238,-12.888697,4.198799,-1.684865,-0.015123,-0.086573,0.000000,0.000000
13.430118454,388,402,-1.409097,0.044275,-1.744046,-0.066640,-1.600546,6.021386,0.947333,0.939556,0.112353,-0.286601,-0.285353,-0.209461,0.116955,0.161565,0.000000,0.000000,-0.020035,-12.816095,4.074004,-1.908752,0.322764,-0.007836,0.000000,0.000000
