timestamp,world_index,world_index_corrected,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
-2.859541,0,0,1.000000,0.259917,0.542804,124.315701,3d c++,166.347133,219.454118,68.011850,124.315701,20.973657,5.257227,0.810083,23.000000,1.074755,2.350308,34.937585,12.000000,-6.612746,-0.919435,26.322998,-0.640625,-0.272479,-0.717882,2.628613,1.294828,-2.299387,339.072522,281.708413,425.902361,425.902361,90.000000
-2.851621,0,0,1.000000,0.259856,0.542643,124.288595,3d c++,166.307906,219.531539,67.990248,124.288595,20.947348,5.256129,0.810845,23.000000,1.074755,2.350308,34.937585,12.000000,-6.614450,-0.916098,26.323253,-0.640767,-0.272201,-0.717861,2.628064,1.295117,-2.299511,339.072522,281.708413,425.902361,425.902361,90.000000
-2.843547,0,0,1.000000,0.259862,0.542548,124.125844,3d c++,166.311917,219.577182,67.922437,124.125844,20.934572,5.248986,0.811562,23.000000,1.074755,2.350308,34.937585,12.000000,-6.613697,-0.913973,26.321776,-0.640704,-0.272023,-0.717984,2.624493,1.295301,-2.299377,339.072522,281.708413,425.902361,425.902361,90.000000
-2.835608,0,0,1.000000,0.259872,0.542687,124.386141,3d c++,166.318384,219.510049,68.042577,124.386141,20.954717,5.260262,0.811977,23.000000,1.074755,2.350308,34.937585,12.000000,-6.614173,-0.917099,26.323385,-0.640744,-0.272284,-0.717850,2.630131,1.295030,-2.299501,339.072522,281.708413,425.902361,425.902361,90.000000
-2.827589,0,0,1.000000,0.259716,0.542579,124.423819,3d c++,166.218244,219.562186,67.999754,124.423819,20.929159,5.262609,0.812217,23.000000,1.074755,2.350308,34.937585,12.000000,-6.619436,-0.915000,26.327289,-0.641183,-0.272109,-0.717525,2.631304,1.295212,-2.300066,339.072522,281.708413,425.902361,425.902361,90.000000
-2.819594,0,0,1.000000,0.259890,0.542646,124.421308,3d c++,166.329454,219.530136,68.075315,124.421308,20.950225,5.261566,0.812369,23.000000,1.074755,2.350308,34.937585,12.000000,-6.613541,-0.916239,26.322495,-0.640691,-0.272212,-0.717924,2.630783,1.295105,-2.299409,339.072522,281.708413,425.902361,425.902361,90.000000
-2.811526,0,0,1.000000,0.259837,0.542784,124.780514,3d c++,166.295746,219.463555,68.215470,124.780514,20.966015,5.277430,0.812760,23.000000,1.074755,2.350308,34.937585,12.000000,-6.616389,-0.919479,26.326268,-0.640929,-0.272482,-0.717610,2.638715,1.294824,-2.299810,339.072522,281.708413,425.902361,425.902361,90.000000
-2.799619,0,0,1.000000,0.259809,0.542518,124.719705,3d c++,166.278062,219.591426,68.208087,124.719705,20.927608,5.274481,0.813463,23.000000,1.074755,2.350308,34.937585,12.000000,-6.616612,-0.913888,26.324346,-0.640947,-0.272016,-0.717770,2.637241,1.295308,-2.299714,339.072522,281.708413,425.902361,425.902361,90.000000
-2.791614,0,0,1.000000,0.259763,0.542625,124.721806,3d c++,166.248038,219.539859,68.170551,124.721806,20.939082,5.275076,0.813932,23.000000,1.074755,2.350308,34.937585,12.000000,-6.618499,-0.916176,26.326898,-0.641104,-0.272207,-0.717557,2.637538,1.295110,-2.299983,339.072522,281.708413,425.902361,425.902361,90.000000
-2.783619,0,0,1.000000,0.259921,0.542578,124.800561,3d c++,166.349628,219.562595,68.297112,124.800561,20.943607,5.277347,0.814926,23.000000,1.074755,2.350308,34.937585,12.000000,-6.613019,-0.915111,26.321601,-0.640648,-0.272118,-0.717999,2.638674,1.295203,-2.299324,339.072522,281.708413,425.902361,425.902361,90.000000
-2.775591,0,0,1.000000,0.260059,0.542536,124.724482,3d c++,166.437505,219.582941,68.331942,124.724482,20.947154,5.273184,0.815411,23.000000,1.074755,2.350308,34.937585,12.000000,-6.608000,-0.914042,26.316721,-0.640230,-0.272029,-0.718405,2.636592,1.295295,-2.298718,339.072522,281.708413,425.902361,425.902361,90.000000
-2.767589,0,0,1.000000,0.259948,0.542382,124.859046,3d c++,166.367019,219.656646,68.368754,124.859046,20.918732,5.279270,0.815717,23.000000,1.074755,2.350308,34.937585,12.000000,-6.611731,-0.911044,26.318912,-0.640540,-0.271779,-0.718223,2.639635,1.295555,-2.299085,339.072522,281.708413,425.902361,425.902361,90.000000
-2.759603,0,0,1.000000,0.259909,0.542401,124.945091,3d c++,166.341543,219.647539,68.390845,124.945091,20.918701,5.283209,0.816010,23.000000,1.074755,2.350308,34.937585,12.000000,-6.613325,-0.911546,26.320525,-0.640673,-0.271821,-0.718088,2.641604,1.295511,-2.299281,339.072522,281.708413,425.902361,425.902361,90.000000
-2.751621,0,0,1.000000,0.260140,0.542246,124.912894,3d c++,166.489840,219.722145,68.511439,124.912894,20.913296,5.280101,0.816516,23.000000,1.074755,2.350308,34.937585,12.000000,-6.604850,-0.908071,26.311657,-0.639967,-0.271532,-0.718827,2.640051,1.295812,-2.298223,339.072522,281.708413,425.902361,425.902361,90.000000
-2.743596,0,0,1.000000,0.260229,0.542280,125.053390,3d c++,166.546798,219.705502,68.623740,125.053390,20.924337,5.285589,0.817021,23.000000,1.074755,2.350308,34.937585,12.000000,-6.602111,-0.908834,26.309507,-0.639739,-0.271595,-0.719006,2.642795,1.295746,-2.297922,339.072522,281.708413,425.902361,425.902361,90.000000
-2.735590,0,0,1.000000,0.260231,0.542240,125.253719,3d c++,166.547798,219.724615,68.734256,125.253719,20.919236,5.294006,0.817670,23.000000,1.074755,2.350308,34.937585,12.000000,-6.602353,-0.908167,26.309471,-0.639759,-0.271540,-0.719010,2.647003,1.295804,-2.297935,339.072522,281.708413,425.902361,425.902361,90.000000
-2.727581,0,0,1.000000,0.260555,0.542442,125.290471,3d c++,166.755045,219.627921,68.885754,125.290471,20.969187,5.293979,0.817825,23.000000,1.074755,2.350308,34.937585,12.000000,-6.591653,-0.912121,26.301454,-0.638867,-0.271869,-0.719678,2.646989,1.295462,-2.296782,339.072522,281.708413,425.902361,425.902361,90.000000
-2.715615,0,0,1.000000,0.261018,0.542492,125.168288,3d c++,167.051560,219.603799,69.044215,125.168288,21.007932,5.286058,0.817938,23.000000,1.074755,2.350308,34.937585,12.000000,-6.575481,-0.912665,26.287331,-0.637520,-0.271914,-0.720854,2.643029,1.295414,-2.294922,339.072522,281.708413,425.902361,425.902361,90.000000
-2.707624,0,0,1.000000,0.262143,0.542516,125.100578,3d c++,167.771225,219.592368,69.556945,125.100578,21.089204,5.276423,0.818181,23.000000,1.074755,2.350308,34.937585,12.000000,-6.536580,-0.912137,26.252884,-0.634278,-0.271870,-0.723725,2.638212,1.295460,-2.290423,339.072522,281.708413,425.902361,425.902361,90.000000
-2.699603,0,0,1.000000,0.263686,0.542587,124.756089,3d c++,168.759181,219.558365,70.110149,124.756089,21.206687,5.252796,0.818269,23.000000,1.074755,2.350308,34.937585,12.000000,-6.483073,-0.912013,26.206234,-0.629819,-0.271860,-0.727613,2.626398,1.295471,-2.284276,339.072522,281.708413,425.902361,425.902361,90.000000
-2.691597,0,0,1.000000,0.265470,0.542778,124.736601,3d c++,169.901027,219.466631,70.919961,124.736601,21.359552,5.241954,0.818382,23.000000,1.074755,2.350308,34.937585,12.000000,-6.422609,-0.914473,26.155174,-0.624780,-0.272065,-0.731868,2.620977,1.295258,-2.277423,339.072522,281.708413,425.902361,425.902361,90.000000
-2.683595,0,0,1.000000,0.267241,0.542876,123.912551,3d c++,171.034494,219.419686,71.281105,123.912551,21.499175,5.197328,0.818558,23.000000,1.074755,2.350308,34.937585,12.000000,-6.361275,-0.914352,26.103138,-0.619669,-0.272055,-0.736204,2.598664,1.295268,-2.270457,339.072522,281.708413,425.902361,425.902361,90.000000
-2.675570,0,0,0.803448,0.267706,0.546665,124.851663,3d c++,171.332156,217.600952,71.488193,124.851663,22.061456,5.241584,0.819040,23.000000,1.074755,2.350308,34.937585,12.000000,-6.355566,-0.993332,26.127909,-0.619193,-0.278637,-0.734140,2.620792,1.288422,-2.271462,339.072522,281.708413,425.902361,425.902361,90.000000
-2.559616,0,0,0.774859,0.250672,0.546198,121.630984,3d c++,160.429968,217.824723,61.393361,121.630984,20.803682,5.209605,0.819507,23.000000,1.074755,2.350308,34.937585,12.000000,-6.945175,-0.997825,26.662881,-0.668327,-0.279011,-0.689559,2.604803,1.288032,-2.340560,339.072522,281.708413,425.902361,425.902361,90.000000
-2.539576,0,0,0.817629,0.250605,0.551154,129.785346,3d c++,160.387217,215.446065,64.370799,129.785346,21.463305,5.573070,0.819881,23.000000,1.074755,2.350308,34.937585,12.000000,-6.977333,-1.110076,26.740657,-0.671007,-0.288365,-0.683077,2.786535,1.278277,-2.347281,339.072522,281.708413,425.902361,425.902361,90.000000
-2.523603,0,0,0.956278,0.249831,0.544580,123.444379,3d c++,159.891532,218.601396,62.041032,123.444379,20.535970,5.289945,0.820111,23.000000,1.074755,2.350308,34.937585,12.000000,-6.974983,-0.965904,26.678986,-0.670811,-0.276351,-0.688217,2.644972,1.290801,-2.343388,339.072522,281.708413,425.902361,425.902361,90.000000
-2.515622,0,0,1.000000,0.250040,0.545012,124.313924,3d c++,160.025774,218.394096,62.500538,124.313924,20.608022,5.326872,0.820476,23.000000,1.074755,2.350308,34.937585,12.000000,-6.970171,-0.975535,26.678170,-0.670410,-0.277154,-0.688285,2.663436,1.289966,-2.343040,339.072522,281.708413,425.902361,425.902361,90.000000
-2.507624,0,0,1.000000,0.249873,0.545001,125.023748,3d c++,159.918482,218.399658,62.743154,125.023748,20.596378,5.358606,0.820761,23.000000,1.074755,2.350308,34.937585,12.000000,-6.977653,-0.976046,26.685670,-0.671034,-0.277196,-0.687660,2.679303,1.289922,-2.343959,339.072522,281.708413,425.902361,425.902361,90.000000
-2.499599,0,0,1.000000,0.249628,0.545451,126.097041,3d c++,159.761852,218.183562,63.037391,126.097041,20.641322,5.407629,0.821139,23.000000,1.074755,2.350308,34.937585,12.000000,-6.989945,-0.986741,26.702008,-0.672058,-0.278087,-0.686298,2.703815,1.288994,-2.345712,339.072522,281.708413,425.902361,425.902361,90.000000
-2.491598,0,0,1.000000,0.249344,0.545377,126.176563,3d c++,159.580380,218.219279,62.925183,126.176563,20.613027,5.412939,0.821510,23.000000,1.074755,2.350308,34.937585,12.000000,-7.000295,-0.985535,26.711667,-0.672921,-0.277987,-0.685493,2.706470,1.289099,-2.346940,339.072522,281.708413,425.902361,425.902361,90.000000
-2.483634,0,0,1.000000,0.249182,0.545263,126.202535,3d c++,159.476313,218.273807,62.862724,126.202535,20.587416,5.414979,0.821851,23.000000,1.074755,2.350308,34.937585,12.000000,-7.006003,-0.983321,26.716377,-0.673396,-0.277802,-0.685101,2.707490,1.289291,-2.347579,339.072522,281.708413,425.902361,425.902361,90.000000
-2.475599,0,0,1.000000,0.248940,0.545268,126.339498,3d c++,159.321792,218.271176,62.787472,126.339498,20.572572,5.422659,0.822088,23.000000,1.074755,2.350308,34.937585,12.000000,-7.015160,-0.983813,26.725587,-0.674160,-0.277843,-0.684333,2.711329,1.289248,-2.348706,339.072522,281.708413,425.902361,425.902361,90.000000
-2.463568,0,0,1.000000,0.248773,0.545366,126.888941,3d c++,159.214937,218.224457,62.930693,126.888941,20.575241,5.447815,0.822396,23.000000,1.074755,2.350308,34.937585,12.000000,-7.022659,-0.986516,26.734080,-0.674784,-0.278069,-0.683625,2.723908,1.289013,-2.349686,339.072522,281.708413,425.902361,425.902361,90.000000
-2.455589,0,0,1.000000,0.248852,0.545600,126.973358,3d c++,159.265113,218.112144,62.977202,126.973358,20.611361,5.451425,0.822764,23.000000,1.074755,2.350308,34.937585,12.000000,-7.020587,-0.991473,26.734053,-0.674612,-0.278482,-0.683628,2.725712,1.288583,-2.349557,339.072522,281.708413,425.902361,425.902361,90.000000
-2.447582,0,0,1.000000,0.248769,0.545777,126.852185,3d c++,159.212196,218.027045,62.844639,126.852185,20.629226,5.447216,0.823027,23.000000,1.074755,2.350308,34.937585,12.000000,-7.023881,-0.995233,26.738838,-0.674886,-0.278795,-0.683229,2.723608,1.288257,-2.350052,339.072522,281.708413,425.902361,425.902361,90.000000
-2.439602,0,0,1.000000,0.248748,0.546016,127.059550,3d c++,159.198940,217.912154,62.889663,127.059550,20.659721,5.456878,0.823269,23.000000,1.074755,2.350308,34.937585,12.000000,-7.025719,-1.000517,26.742813,-0.675039,-0.279235,-0.682898,2.728439,1.287798,-2.350408,339.072522,281.708413,425.902361,425.902361,90.000000
-2.431625,0,0,1.000000,0.248868,0.546225,126.664825,3d c++,159.275719,217.812045,62.742517,126.664825,20.694594,5.439441,0.823536,23.000000,1.074755,2.350308,34.937585,12.000000,-7.021097,-1.004492,26.739872,-0.674654,-0.279567,-0.683143,2.719721,1.287454,-2.349943,339.072522,281.708413,425.902361,425.902361,90.000000
-2.423574,0,0,1.000000,0.248990,0.546305,127.007155,3d c++,159.353835,217.773463,62.958305,127.007155,20.713616,5.453507,0.823768,23.000000,1.074755,2.350308,34.937585,12.000000,-7.017506,-1.006348,26.737087,-0.674355,-0.279721,-0.683375,2.726753,1.287292,-2.349551,339.072522,281.708413,425.902361,425.902361,90.000000
-2.415592,0,0,1.000000,0.249068,0.546475,126.803292,3d c++,159.403420,217.692207,62.881026,126.803292,20.740782,5.444534,0.824031,23.000000,1.074755,2.350308,34.937585,12.000000,-7.014721,-1.009692,26.735708,-0.674123,-0.280000,-0.683490,2.722267,1.287002,-2.349295,339.072522,281.708413,425.902361,425.902361,90.000000
-2.407551,0,0,1.000000,0.249339,0.546823,126.925985,3d c++,159.576846,217.524929,63.037148,126.925985,20.804733,5.448653,0.824289,23.000000,1.074755,2.350308,34.937585,12.000000,-7.005967,-1.016899,26.730037,-0.673393,-0.280601,-0.683962,2.724327,1.286376,-2.348408,339.072522,281.708413,425.902361,425.902361,90.000000
-2.399623,0,0,1.000000,0.249641,0.547277,127.033725,3d c++,159.770375,217.307017,63.186886,127.033725,20.884732,5.452149,0.824466,23.000000,1.074755,2.350308,34.937585,12.000000,-6.996333,-1.026300,26.724422,-0.672591,-0.281384,-0.684430,2.726075,1.285560,-2.347470,339.072522,281.708413,425.902361,425.902361,90.000000
-2.391609,0,0,1.000000,0.249923,0.547466,127.071085,3d c++,159.950632,217.216318,63.334951,127.071085,20.928370,5.452145,0.824630,23.000000,1.074755,2.350308,34.937585,12.000000,-6.986599,-1.030029,26.716399,-0.671779,-0.281695,-0.685099,2.726073,1.285236,-2.346379,339.072522,281.708413,425.902361,425.902361,90.000000
-2.379562,0,0,1.000000,0.250508,0.547993,127.040171,3d c++,160.325056,216.963162,63.568519,127.040171,21.036902,5.447793,0.824828,23.000000,1.074755,2.350308,34.937585,12.000000,-6.966574,-1.040545,26.701133,-0.670111,-0.282571,-0.686371,2.723897,1.284323,-2.344208,339.072522,281.708413,425.902361,425.902361,90.000000
-2.371560,0,0,1.000000,0.250471,0.546988,127.424831,3d c++,160.301702,217.445756,63.891632,127.424831,20.902013,5.462292,0.825143,23.000000,1.074755,2.350308,34.937585,12.000000,-6.965910,-1.019551,26.691873,-0.670055,-0.280822,-0.687143,2.731146,1.286146,-2.343605,339.072522,281.708413,425.902361,425.902361,90.000000
-2.355371,0,0,0.739198,0.237041,0.501610,126.846913,3d c++,151.706508,239.227037,61.979324,126.846913,14.054298,5.446315,0.825209,23.000000,1.074755,2.350308,34.937585,12.000000,-7.352460,-0.071360,26.745053,-0.702268,-0.201806,-0.682711,2.723158,1.367595,-2.370314,339.072522,281.708413,425.902361,425.902361,90.000000
-2.331611,0,0,0.939293,0.219847,0.428706,131.013999,3d c++,140.701966,274.221115,57.879294,131.013999,3.633768,5.682594,0.825093,23.000000,1.074755,2.350308,34.937585,12.000000,-7.918458,1.468802,27.041695,-0.749434,-0.073459,-0.657991,2.841297,1.497271,-2.421075,339.072522,281.708413,425.902361,425.902361,90.000000
-2.323622,0,0,0.816930,0.217509,0.422205,134.173990,3d c++,139.205651,277.341761,57.580378,134.173990,2.737902,5.839068,0.825082,23.000000,1.074755,2.350308,34.937585,12.000000,-8.015504,1.611033,27.138825,-0.757522,-0.061606,-0.649897,2.919534,1.509151,-2.432516,339.072522,281.708413,425.902361,425.902361,90.000000
-2.315631,0,0,0.925754,0.218852,0.411733,129.675958,3d c++,140.065117,282.368319,56.999071,129.675958,1.321775,5.623680,0.825116,23.000000,1.074755,2.350308,34.937585,12.000000,-7.943596,1.827997,27.038437,-0.751529,-0.043526,-0.658262,2.811840,1.527257,-2.422255,339.072522,281.708413,425.902361,425.902361,90.000000
-2.307631,0,0,0.949259,0.220653,0.410202,129.126844,3d c++,141.218142,283.103160,58.078587,129.126844,1.118125,5.582374,0.824985,23.000000,1.074755,2.350308,34.937585,12.000000,-7.868777,1.854602,26.952129,-0.745294,-0.041309,-0.665455,2.791187,1.529476,-2.412728,339.072522,281.708413,425.902361,425.902361,90.000000
-2.295597,0,0,0.974403,0.222121,0.413104,130.015569,3d c++,142.157432,281.709925,59.444019,130.015569,1.521283,5.608955,0.824740,23.000000,1.074755,2.350308,34.937585,12.000000,-7.813627,1.789343,26.895074,-0.740698,-0.046747,-0.670209,2.804477,1.524032,-2.406113,339.072522,281.708413,425.902361,425.902361,90.000000
-2.286505,0,0,0.990000,0.223097,0.415157,129.389799,3d c++,142.782291,280.724531,59.821707,129.389799,1.806373,5.574132,0.824704,23.000000,1.074755,2.350308,34.937585,12.000000,-7.774762,1.743777,26.855619,-0.737460,-0.050544,-0.673497,2.787066,1.520230,-2.401496,339.072522,281.708413,425.902361,425.902361,90.000000
-2.279607,0,0,1.000000,0.223876,0.415838,129.709263,3d c++,143.280413,280.397564,60.477169,129.709263,1.904553,5.581493,0.824893,23.000000,1.074755,2.350308,34.937585,12.000000,-7.745210,1.727361,26.824623,-0.734997,-0.051912,-0.676080,2.790747,1.518861,-2.397923,339.072522,281.708413,425.902361,425.902361,90.000000
-2.271612,0,0,1.000000,0.224478,0.416713,129.627985,3d c++,143.665750,279.977970,60.833446,129.627985,2.028237,5.573206,0.825056,23.000000,1.074755,2.350308,34.937585,12.000000,-7.721958,1.707526,26.800960,-0.733059,-0.053565,-0.678052,2.786603,1.517205,-2.395156,339.072522,281.708413,425.902361,425.902361,90.000000
-2.263614,0,0,1.000000,0.225224,0.417691,129.259253,3d c++,144.143267,279.508155,61.153021,129.259253,2.167284,5.551401,0.825399,23.000000,1.074755,2.350308,34.937585,12.000000,-7.692637,1.685234,26.771159,-0.730616,-0.055423,-0.680536,2.775700,1.515345,-2.391669,339.072522,281.708413,425.902361,425.902361,90.000000
-2.255586,0,0,1.000000,0.225719,0.418666,129.018798,3d c++,144.460130,279.040220,61.356011,129.018798,2.304987,5.537352,0.825599,23.000000,1.074755,2.350308,34.937585,12.000000,-7.673483,1.663718,26.752420,-0.729020,-0.057216,-0.682097,2.768676,1.513549,-2.389434,339.072522,281.708413,425.902361,425.902361,90.000000
-2.247618,0,0,1.000000,0.226324,0.419547,129.111808,3d c++,144.847130,278.617604,61.776195,129.111808,2.431294,5.536774,0.825791,23.000000,1.074755,2.350308,34.937585,12.000000,-7.650824,1.643865,26.729954,-0.727132,-0.058870,-0.683969,2.768387,1.511892,-2.386773,339.072522,281.708413,425.902361,425.902361,90.000000
-2.239610,0,0,1.000000,0.226898,0.420337,129.008137,3d c++,145.214800,278.238284,62.087437,129.008137,2.545010,5.527973,0.825972,23.000000,1.074755,2.350308,34.937585,12.000000,-7.628940,1.626041,26.708300,-0.725308,-0.060356,-0.685774,2.763986,1.510404,-2.384204,339.072522,281.708413,425.902361,425.902361,90.000000
-2.231619,0,0,1.000000,0.227177,0.420880,129.102401,3d c++,145.393507,277.977618,62.298845,129.102401,2.622763,5.530032,0.826236,23.000000,1.074755,2.350308,34.937585,12.000000,-7.618755,1.614068,26.698602,-0.724459,-0.061353,-0.686582,2.765016,1.509404,-2.383032,339.072522,281.708413,425.902361,425.902361,90.000000
-2.223552,0,0,1.000000,0.227655,0.421762,129.389887,3d c++,145.698997,277.554051,62.716648,129.389887,2.749786,5.538988,0.826520,23.000000,1.074755,2.350308,34.937585,12.000000,-7.601639,1.594552,26.682343,-0.723033,-0.062980,-0.687937,2.769494,1.507775,-2.381063,339.072522,281.708413,425.902361,425.902361,90.000000
-2.211580,0,0,1.000000,0.227932,0.422400,129.510764,3d c++,145.876503,277.247961,62.935068,129.510764,2.841110,5.542287,0.826880,23.000000,1.074755,2.350308,34.937585,12.000000,-7.591710,1.580646,26.673203,-0.722205,-0.064139,-0.688699,2.771144,1.506614,-2.379939,339.072522,281.708413,425.902361,425.902361,90.000000
-2.203594,0,0,1.000000,0.228372,0.422953,129.285889,3d c++,146.158317,276.982620,63.102015,129.285889,2.921613,5.529358,0.827203,23.000000,1.074755,2.350308,34.937585,12.000000,-7.574761,1.568197,26.656632,-0.720793,-0.065176,-0.690079,2.764679,1.505574,-2.377960,339.072522,281.708413,425.902361,425.902361,90.000000
-2.195593,0,0,1.000000,0.229019,0.423760,129.362944,3d c++,146.572113,276.595196,63.528528,129.362944,3.040212,5.527934,0.827464,23.000000,1.074755,2.350308,34.937585,12.000000,-7.550841,1.549965,26.633456,-0.718800,-0.066695,-0.692011,2.763967,1.504052,-2.375180,339.072522,281.708413,425.902361,425.902361,90.000000
-2.187575,0,0,1.000000,0.229423,0.424305,129.853779,3d c++,146.830616,276.333549,63.995574,129.853779,3.120952,5.546100,0.827720,23.000000,1.074755,2.350308,34.937585,12.000000,-7.536941,1.537657,26.620236,-0.717641,-0.067721,-0.693112,2.773050,1.503024,-2.373580,339.072522,281.708413,425.902361,425.902361,90.000000
-2.179607,0,0,1.000000,0.229892,0.425177,130.105152,3d c++,147.130731,275.914954,64.385067,130.105152,3.247989,5.553673,0.827928,23.000000,1.074755,2.350308,34.937585,12.000000,-7.520336,1.518511,26.604967,-0.716258,-0.069316,-0.694385,2.776837,1.501424,-2.371699,339.072522,281.708413,425.902361,425.902361,90.000000
-2.171587,0,0,1.000000,0.230182,0.425692,130.063558,3d c++,147.316664,275.667718,64.535118,130.063558,3.323031,5.549896,0.828153,23.000000,1.074755,2.350308,34.937585,12.000000,-7.509628,1.507228,26.595068,-0.715365,-0.070257,-0.695210,2.774948,1.500482,-2.370482,339.072522,281.708413,425.902361,425.902361,90.000000
-2.163630,0,0,1.000000,0.230477,0.426369,130.355739,3d c++,147.505404,275.342737,64.837316,130.355739,3.421514,5.560511,0.828440,23.000000,1.074755,2.350308,34.937585,12.000000,-7.499626,1.492525,26.586286,-0.714532,-0.071482,-0.695942,2.780256,1.499253,-2.369374,339.072522,281.708413,425.902361,425.902361,90.000000
-2.155617,0,0,1.000000,0.230899,0.427150,130.184000,3d c++,147.775450,274.967982,64.999802,130.184000,3.535379,5.550313,0.828738,23.000000,1.074755,2.350308,34.937585,12.000000,-7.483926,1.475526,26.571957,-0.713223,-0.072899,-0.697136,2.775157,1.497833,-2.367601,339.072522,281.708413,425.902361,425.902361,90.000000
-2.147634,0,0,1.000000,0.231226,0.427732,130.399420,3d c++,147.984351,274.688735,65.287066,130.399420,3.621078,5.557353,0.828999,23.000000,1.074755,2.350308,34.937585,12.000000,-7.472555,1.462768,26.561681,-0.712276,-0.073962,-0.697992,2.778677,1.496767,-2.366323,339.072522,281.708413,425.902361,425.902361,90.000000
-2.139595,0,0,1.000000,0.231522,0.428277,130.623178,3d c++,148.174100,274.427053,65.560235,130.623178,3.701469,5.564969,0.829250,23.000000,1.074755,2.350308,34.937585,12.000000,-7.462323,1.450838,26.552524,-0.711423,-0.074956,-0.698755,2.782485,1.495770,-2.365178,339.072522,281.708413,425.902361,425.902361,90.000000
-2.127622,0,0,1.000000,0.232034,0.428890,130.335658,3d c++,148.502007,274.132571,65.724086,130.335658,3.793335,5.549071,0.829437,23.000000,1.074755,2.350308,34.937585,12.000000,-7.442960,1.437183,26.534328,-0.709810,-0.076094,-0.700271,2.774536,1.494629,-2.362959,339.072522,281.708413,425.902361,425.902361,90.000000
-2.119613,0,0,1.000000,0.232470,0.429674,130.562842,3d c++,148.780693,273.756376,66.075484,130.562842,3.909420,5.555943,0.829587,23.000000,1.074755,2.350308,34.937585,12.000000,-7.427786,1.420078,26.520848,-0.708545,-0.077519,-0.701395,2.777971,1.493199,-2.361266,339.072522,281.708413,425.902361,425.902361,90.000000
-2.111602,0,0,1.000000,0.232867,0.429965,130.884219,3d c++,149.034916,273.616840,66.462446,130.884219,3.955781,5.566819,0.829821,23.000000,1.074755,2.350308,34.937585,12.000000,-7.413894,1.413200,26.507598,-0.707387,-0.078092,-0.702499,2.783409,1.492624,-2.359662,339.072522,281.708413,425.902361,425.902361,90.000000
-2.103600,0,0,1.000000,0.233326,0.430642,130.961023,3d c++,149.328474,273.291980,66.758350,130.961023,4.057293,5.567038,0.830089,23.000000,1.074755,2.350308,34.937585,12.000000,-7.397522,1.398323,26.492809,-0.706023,-0.079332,-0.703731,2.783519,1.491381,-2.357820,339.072522,281.708413,425.902361,425.902361,90.000000
-2.095612,0,0,1.000000,0.233768,0.431367,130.929563,3d c++,149.611451,272.943647,66.989298,130.929563,4.165640,5.562817,0.830839,23.000000,1.074755,2.350308,34.937585,12.000000,-7.381613,1.382522,26.478670,-0.704697,-0.080649,-0.704910,2.781408,1.490060,-2.356044,339.072522,281.708413,425.902361,425.902361,90.000000
